id,start,end,time_steps_per_h,expansion_sc_id,exp_pv_kWp,exp_bess_kW,exp_bess_kWh,bess_start_soc,open_space_pv_kWp,wind_kWp
1,2020-01-01 00:00:00,2020-12-31 23:59:00,1,0,0,0,0,0,0,0
2,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
3,2020-01-01 00:00:00,2020-12-31 23:59:00,1,2,10,7,7,0,0,0
4,2020-01-01 00:00:00,2020-12-31 23:59:00,1,3,10,7,7,0,0,0
5,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
6,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
7,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
8,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
9,2020-01-01 00:00:00,2020-12-31 23:59:00,1,1,10,7,7,0,0,0
10,2020-01-01 00:00:00,2020-12-31 23:59:00,1,101,5,0,0,0,0,0
11,2020-01-01 00:00:00,2020-12-31 23:59:00,1,101,10,7,7,0,0,0
12,2020-01-01 00:00:00,2020-12-31 23:59:00,1,102,10,7,7,0,0,0
13,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,10,7,7,0,0,0
14,2020-01-01 00:00:00,2020-12-31 23:59:00,1,104,10,7,7,0,0,0
15,2020-01-01 00:00:00,2020-12-31 23:59:00,1,104,10,7,14,0,0,0
16,2020-01-01 00:00:00,2020-12-31 23:59:00,1,104,5,7,14,0,0,0
17,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,21,21,0,0,0
18,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,7,7,0,0,0
19,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,7,14,0,0,0
20,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,7,21,0,0,0
21,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,1500,1500,0,0,0
22,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,10,1500,1500,0,0,0
23,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,1500,1500,0.25,0,0
24,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,10,1500,1500,0.25,0,0
25,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,5000,5000,0.05,0,0
26,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,2,6,0,0,0
27,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,1,3,0,0,0
28,2020-01-01 00:00:00,2020-12-31 23:59:00,1,103,5,3,3,0,0,0
29,,,,,,,,,,
30,2020-01-01 00:00:00,2021-10-30 23:59:00,1,0,0,0,0,0,0,0
31,2020-01-01 00:00:00,2021-10-30 23:59:00,1,101,5,0,0,0,0,0
32,2020-01-01 00:00:00,2021-10-30 23:59:00,1,103,5,7,7,0,0,0
